date,ticker,market,outcome_future_63,dim_000,dim_001,dim_002,dim_003,dim_004,dim_005,dim_006,dim_007,dim_008,dim_009,dim_010,dim_011,dim_012,dim_013,dim_014,dim_015,dim_016,dim_017,dim_018,dim_019,dim_020,dim_021,dim_022,dim_023,dim_024,dim_025,dim_026,dim_027,dim_028,dim_029,dim_030,dim_031,dim_032,dim_033,dim_034,dim_035,dim_036,dim_037,dim_038,dim_039,dim_040,dim_041,dim_042,dim_043,dim_044,dim_045,dim_046,dim_047,dim_048,dim_049,dim_050,dim_051,dim_052,dim_053,dim_054,dim_055,dim_056,dim_057,dim_058,dim_059,dim_060,dim_061,dim_062,dim_063,dim_064,dim_065,dim_066,dim_067,dim_068,dim_069,dim_070,dim_071,dim_072,dim_073,dim_074,dim_075,dim_076,dim_077,dim_078,dim_079,dim_080,dim_081,dim_082,dim_083,dim_084,dim_085,dim_086,dim_087,dim_088,dim_089,dim_090,dim_091,dim_092,dim_093,dim_094,dim_095,dim_096,dim_097,dim_098,dim_099,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
2024-11-19,RMV.L,UK,0.082866,-0.7145146,0.521931,1.0444001,-0.05160472,-0.57986933,1.1444012,-0.55947345,0.21715958,-0.16142234,0.5896557,0.12269532,-0.6859186,-0.63988894,0.3789445,0.4458147,0.27350518,0.2002807,-0.18175566,-0.7653641,-0.45510253,0.6746214,0.36588034,-0.67117655,-0.08285583,1.1688333,-0.17023796,-0.073476166,-1.1530219,1.0471448,0.058892686,0.373194,0.6760714,-0.32074142,-0.3235786,-0.36370337,-0.37992162,0.8622666,0.020226277,-0.66392535,1.2238111,0.38245565,0.7061339,-0.5265664,-0.45356795,-0.09517122,-0.18597814,-0.4022983,-0.18026467,-0.09617229,-0.07269406,-0.1528911,-0.09680019,1.2557617,-0.38155448,0.1240186,-0.15579876,0.26731303,0.173725,0.5163026,0.050150827,-0.23106089,-0.28174022,0.06368491,-0.68225,0.28641912,-0.081591815,0.5430633,-0.052952223,-0.45670432,0.42538074,0.31423837,-0.3893316,0.40161568,0.1861147,-0.47177938,0.2813616,0.17312104,0.4990894,-0.48983172,-1.5786952,-0.28039837,-0.20654093,-0.34647095,0.82788104,-0.4397533,0.6533181,-0.7318134,-0.9138872,-0.9016345,0.3750247,1.0283587,-6.400087,0.03864088,-0.20384376,-0.80111593,0.401128,-0.16013238,1.0694133,0.6653413,1.6066395,0.83849484,-0.52832085,-0.51079243,-1.8714932,-0.04350558,-0.6925199,-0.037066564,-0.056976117,0.4144043,0.25671777,0.2389215,-0.39966932,0.020826029,0.106330685,0.5532515,-1.0747006,-0.18362194,0.69818425,-0.27480114,0.09784924,0.26382798,0.89271456,0.4740387,0.64139813,0.3598124,0.28110883,-0.43311477,0.30946723
2024-12-24,RMV.L,UK,0.041869,-0.9665346,0.49246937,1.2090951,-0.20105752,-0.2509835,0.8861667,-0.7274853,0.3088411,-0.1528365,0.6445021,0.031251404,-0.22672945,-0.29178503,0.15666354,-0.033393506,0.28573963,0.48882252,-0.5417357,-0.9012766,-0.1824318,0.7507327,-0.20255534,-1.1046604,-0.34684995,1.5491289,0.34739536,0.12783143,-1.0549272,0.90571797,0.17711248,0.42616937,0.25722212,-0.5315045,-0.16756597,-0.22249524,-0.09458935,1.2259539,0.23155406,-0.5468614,1.4588616,0.37916934,0.324339,-0.5911088,-0.47476274,-0.28221262,-0.34822485,-0.46936327,-0.18937385,-0.055351876,0.19074722,0.3434517,0.2026229,1.3226612,-0.18761398,0.363618,0.20869537,0.21922062,0.02757585,0.24151541,0.0066361134,-0.21326974,-0.334901,0.58804333,-0.30882922,0.6974859,0.49795678,0.045620993,0.07676057,-0.47583663,0.41202968,0.19604976,-0.7530875,0.16311859,0.52937996,-0.6505812,-0.107935295,0.17520528,0.2616696,0.34068254,-1.3493553,-0.0057387436,-0.19893673,-0.2291608,0.98724085,-0.273091,0.69657904,-0.5969554,-0.8849272,-0.70244163,0.24970862,0.96911085,-6.5438695,-0.15470679,0.09513726,-0.6962722,-0.11395534,-0.34745926,0.35562092,0.51288563,0.85738164,0.7721828,-0.7960117,-0.53944445,-2.1810756,0.6243618,-0.36656156,-0.03693821,-0.44000557,0.55254805,0.10854252,0.10531793,-0.19638826,0.26715544,0.278918,0.06665307,-1.4619607,-0.4584853,0.67279345,-0.04367453,0.10392656,0.40015644,1.2027111,-0.040919185,1.0170803,0.7437503,-0.32752505,-0.3912507,0.5227169
2024-01-02,RTO.L,UK,0.089017,-0.3949165,0.06945922,1.6065766,0.101425506,0.45372978,0.45158806,-0.06955913,0.35332945,0.11316469,0.07565848,-0.33534554,0.18646073,0.21520597,-0.34757304,0.20012012,0.6929829,0.29957226,-0.32127526,-0.54822475,-0.35221133,0.29862365,0.08838989,-0.31377304,0.072989345,0.51562285,0.04166754,-0.59985614,0.06583227,0.67748666,-0.7024814,-0.02092089,-0.022020394,-0.06522304,-0.3643638,0.2088739,-0.10429985,0.42398518,0.08248085,-0.19296555,1.2110548,-0.0038049642,0.2210035,-0.09790133,-0.17602308,0.08723034,-0.2452036,0.08509246,-0.07887856,0.19916883,-0.20309073,0.5770527,-0.17825918,0.68659925,-0.5668723,0.29335123,-0.06806328,-0.10773029,-0.28901744,0.4440234,-0.30465832,0.29723412,-0.40999478,0.62281567,-0.39641085,1.058473,-0.07291881,0.070369,0.14569154,-0.38333362,-0.112956055,0.20816594,-0.29971114,-0.22564328,0.33460897,-0.26906133,0.06578884,0.25650245,-0.3182175,0.21871208,-1.9157834,0.3467747,0.0874904,0.56455314,0.7049115,0.5255602,0.029693903,-0.4367459,-0.16971634,-1.1384044,-0.11197784,0.30069345,-7.1815834,0.60442096,0.328552,-0.46701807,-0.5742452,-0.97683316,0.882005,-0.1299215,0.92740715,0.81390727,0.24532552,0.5933545,-2.7861032,0.6620071,-0.056242175,-0.5200233,0.8560838,0.52422076,-0.5765375,0.44621456,-0.1877487,0.28969818,0.23084386,0.23602344,-0.3362404,-0.20808406,0.51970214,0.46155542,0.39633438,-0.39656484,0.63676745,-0.08211538,1.2847178,-0.18720964,-0.14014041,0.24817674,-0.05577783
2024-02-06,RTO.L,UK,0.032477,-0.44159794,0.20023249,1.7085775,-0.08665061,0.47539976,0.41890407,-0.31925574,0.22671083,0.072076,0.22942755,-0.17731826,0.19655338,0.043203145,-0.07126105,0.07443497,0.3800468,0.5670839,-0.20409179,-0.5522939,-0.6451529,0.6312536,0.084349595,-1.0108676,0.058648292,1.024921,0.42527553,-0.57214355,-0.37091327,0.68579024,-0.92778283,0.115626276,0.28334853,-0.24593075,-0.18916893,0.1297138,-0.20058663,0.30127874,0.15310912,-0.3708758,1.4010197,0.4114808,0.25094417,0.11267394,-0.07801038,-0.055700514,-0.11287997,-0.089118734,-0.48056546,0.052744616,0.024224794,1.0547627,-0.09442958,1.0180314,-0.61608964,0.12722996,-0.11914075,-0.23365062,-0.017762398,0.2268953,-0.6652277,0.49956495,-0.18626714,0.72211546,-0.43219408,1.1894113,0.19911179,0.24800232,0.02146491,-0.45487174,-0.16096504,0.4041003,-0.528664,-0.24494536,0.38581932,-0.3973553,-0.3588235,0.056820765,-0.07689278,0.39023918,-1.9744537,0.3460836,0.05311814,0.73506695,0.9069352,0.27441493,0.05021131,-0.08003159,-0.30440056,-0.97298586,-0.121189855,0.47306928,-6.6169586,0.7225972,0.22073892,-0.41833085,-0.95889723,-1.1343532,0.37324667,-0.29824975,0.74696445,0.67979044,0.09607754,0.6311015,-2.9195945,1.1225617,-0.107106894,-0.597664,0.34800035,0.49386844,-0.58067393,0.43704084,-0.24598207,0.62979597,0.14562194,0.3262409,-0.5641227,-0.3043748,0.22359262,0.41624084,0.45478955,0.1196928,0.9177724,-0.30545524,1.6109805,-0.04002213,-0.56533605,0.1720934,-0.10084345
2024-03-12,RTO.L,UK,-0.066979,-0.51470554,0.23715782,1.7686918,-0.07659414,0.50597554,0.21495387,0.043043476,0.16302058,0.15334648,0.038584977,-0.2169849,0.3731892,0.24912687,-0.31367537,0.48367354,0.49733642,0.31361032,-0.36390296,-0.38246638,-0.3149321,0.506848,0.048908878,-0.9060151,0.16450645,0.9548356,0.32996473,-0.36512914,-0.34704736,0.6234181,-0.6719485,0.05759982,0.2120034,-0.3388367,-0.41154277,-0.034597963,-0.33106154,0.3388133,0.15221015,-0.5763409,1.407984,0.38206112,0.0329961,0.09907277,-0.31778902,0.010256363,0.050680812,-0.003246535,-0.68626076,0.066995844,0.20606178,0.8515334,-0.28322002,0.72622573,-0.38081017,-0.04749709,0.0069612265,-0.31419584,0.103306256,0.17567977,-0.63044333,0.84952915,-0.1646883,0.11210884,-0.345175,1.1429436,-0.048472896,0.38445005,0.46025386,-0.3872603,-0.23567261,0.18769367,-0.2589922,-0.38954875,0.25539917,-0.4297915,-0.2094479,-0.042586796,-0.120045215,0.2538323,-1.7275863,0.15949114,-0.0040629464,0.6552328,0.7931433,0.14283986,0.16183251,-0.10901048,-0.14034763,-0.9395536,-0.16030161,0.48329273,-7.0757732,0.70983684,0.043375537,-0.22029053,-0.42040503,-1.1098198,0.5722305,-0.15329953,0.94820297,0.5925437,-0.18875389,0.33843186,-2.9303436,1.1148475,0.027956275,-0.3405548,0.3608741,0.33679044,-0.27488175,0.4144433,-0.16592227,0.2402134,0.09429536,0.51737446,-0.25292423,-0.036751855,0.011479622,0.7229168,0.49469888,-0.12757063,0.8346763,-0.06036914,1.2623209,-0.07628969,0.040521238,0.39392057,-0.15268093
2024-04-18,RTO.L,UK,0.108017,-0.17510568,0.33549616,1.9324381,0.145968,0.33791894,0.3077578,0.44688952,0.28438583,0.25422215,0.03437427,-0.15378127,0.25175726,0.6563403,-0.42194366,0.722325,0.58940965,0.0482054,-0.27084273,0.067380294,-0.11844495,-0.0017775616,0.6045784,-0.51041156,0.44688374,0.48316884,0.05491081,-0.5656317,-0.122420594,0.6129778,-0.69561607,-0.001866497,0.1359747,-0.55881506,-0.55974,-0.12417397,-0.22252998,0.48103008,-0.24026147,-0.49279812,1.1282738,-0.1066704,-0.021775428,-0.12740993,-0.5967099,0.101405665,0.030654607,0.23413575,-0.66151285,0.23479296,-0.15778795,0.6413033,-0.6716853,0.5623232,-0.302063,-0.16317436,0.04578858,-0.73374385,0.19426872,0.30364412,-0.32924512,0.75394046,-0.24784079,-0.15587534,-0.1654635,0.80423045,-0.5324676,0.58591557,0.42615953,-0.22191818,-0.32296455,0.3292556,0.3411956,-0.3863781,0.16833176,-0.5482633,-0.012180882,-0.2160323,0.14298135,0.20454095,-1.6899003,0.22873001,0.19597498,0.38823715,0.43164563,0.2385918,0.079692274,0.07615213,-0.118136175,-0.79312646,-0.11721334,0.68533635,-7.2526364,0.47152677,-0.23186456,-0.303521,0.13094471,-0.9203588,1.2532405,0.12775038,0.8413992,0.70429003,-0.06502721,0.47347733,-2.9238667,0.43507865,0.040044807,-0.4011635,0.8198832,0.12404055,-0.09899345,0.33755434,-0.17037584,0.012810996,0.026040431,0.3059047,0.09997093,0.33591902,0.2355871,0.46981034,0.026651343,-0.24070925,0.49367803,0.34048972,0.8155108,-0.42472655,0.4043215,0.15370809,-0.3541995
2024-05-24,RTO.L,UK,0.190965,-0.45995554,0.29821968,1.8081229,0.18866216,0.28428873,0.48677424,0.34541994,0.35189852,0.3578714,0.02781876,-0.096040465,0.43824577,0.49451107,-0.37823755,0.70649,0.60017306,-0.058535848,-0.24477698,-0.11029497,-0.040709324,0.3120073,0.4740806,-0.49692276,0.28661,0.64092755,-0.17414232,-0.26015422,-0.023391109,0.67170835,-0.6585965,-0.016104322,0.094224624,-0.62979555,-0.5988692,-0.1656337,-0.27897394,0.45848513,-0.28828734,-0.4459563,1.1200442,-0.038388167,0.0039517465,-0.20425096,-0.69651735,-0.051407766,-0.13420524,-0.045225944,-0.71016383,0.40033257,0.12137242,0.46815968,-0.49568075,0.7315589,-0.15123816,-0.24993041,-0.14440279,-0.5678257,0.18073934,0.351146,-0.30550304,0.86746174,-0.10673971,0.10018525,-0.27314937,0.7469585,-0.44249701,0.44481245,0.40684003,-0.568429,-0.2823475,0.18330035,0.3319456,-0.16354394,0.22062646,-0.49728057,0.008205634,-0.15625948,0.13176101,0.04970202,-1.7986176,0.3556601,0.036233097,0.29551393,0.653271,0.22655761,0.055257894,-0.08276541,-0.23840943,-0.970534,-0.0042026653,0.625467,-7.209103,0.37777585,-0.021758227,-0.22789976,0.13504247,-0.8706535,1.2742363,0.29230583,0.92024755,0.75018096,-0.1569738,0.39031965,-2.9826784,0.53543997,-0.17881267,-0.28180286,0.70785594,0.19990237,0.08111865,0.3412795,-0.3406378,-0.028087469,0.15378608,0.12510711,-0.112174,0.26104292,0.22843592,0.23037171,0.11706047,-0.16547866,0.5464339,0.400439,1.0247704,-0.2816579,0.052609503,0.19539317,-0.21273778
2024-07-01,RTO.L,UK,-0.180657,-0.5760357,0.24002057,1.8092434,0.11193778,0.21951747,0.2811572,0.16945642,0.33036107,0.3583208,0.09506688,-0.18486914,0.4257527,0.5102324,-0.43388215,0.6754686,0.63902056,0.09227187,-0.3170674,-0.098428786,-0.080879115,0.39064667,0.3468078,-0.68815374,0.12437667,0.8001813,-0.0954396,-0.25211778,-0.040629886,0.65264165,-0.7181603,0.029213766,0.13305488,-0.5210867,-0.4471335,-0.1268586,-0.23102117,0.4748963,-0.20645097,-0.42163965,1.0882329,0.10610179,-0.08607148,-0.11419534,-0.68957067,-0.07079935,-0.10743985,-0.1494918,-0.78498006,0.4468624,0.1807598,0.6001923,-0.3384083,0.7265735,-0.23307343,-0.21861355,-0.16543469,-0.38690463,0.06476083,0.24373414,-0.23418872,0.97306335,-0.06673587,0.1258266,-0.16595645,0.98153156,-0.33827332,0.31540507,0.49022496,-0.57951015,-0.2430211,0.14022675,0.16272691,-0.22744407,0.22683677,-0.52042735,-0.13768573,-0.15371454,0.102582835,0.17476998,-1.7485023,0.34618688,-0.09998428,0.3778608,0.78174704,0.15480316,-0.00582571,-0.19360462,-0.23779583,-0.87666416,-0.03151951,0.6196777,-7.177033,0.34716228,0.039959818,-0.12230084,0.006199273,-1.0298319,1.0700192,0.2417915,0.92597514,0.8210519,-0.21656488,0.4125248,-3.0697746,0.7462748,-0.1450863,-0.121888176,0.5124166,0.19934615,-0.04879749,0.28796965,-0.30700064,0.0019288602,0.21338803,0.21136776,-0.18094087,0.21832658,0.22524557,0.367093,0.16322191,-0.13960096,0.61694396,0.24607278,1.1502537,-0.12473455,-0.050177686,0.33138496,-0.085776314
2024-08-05,RTO.L,UK,-0.139972,-0.63422334,0.19944361,1.8178236,0.060722813,0.20963933,0.26168033,0.2215618,0.42237246,0.22045596,-0.049577333,-0.27330643,0.2654659,0.61295307,-0.5542306,0.6978486,0.77312446,0.028552344,-0.402212,0.031897046,-0.09776402,0.21968648,0.4447397,-0.65924877,0.11202747,0.6899967,-0.14627537,-0.25340438,-0.000981363,0.58738995,-0.56484133,-0.030724527,0.17918743,-0.37388858,-0.46248206,-0.05094394,-0.21631716,0.508622,-0.069300026,-0.5647068,0.8804297,0.08052614,-0.09609882,-0.12381043,-0.78927034,0.09479498,-0.075872995,0.018029144,-0.8435463,0.2906211,-0.06229746,0.63447684,-0.4259691,0.56301826,-0.34674665,-0.185068,0.117809355,-0.5706084,0.016790766,0.4097723,-0.3406907,0.92479336,-0.1880961,-0.11025571,-0.056033857,0.9517002,-0.51103854,0.36589983,0.6204579,-0.2029359,-0.31639174,0.32271084,0.33574834,-0.38907278,0.17049672,-0.6318044,-0.1488995,-0.16160321,-0.07552896,0.28028142,-1.6610211,0.4851928,0.08806049,0.56367964,0.74958104,0.24452011,-0.069495164,-0.24806426,-0.17206259,-0.91389596,-0.07762688,0.6582669,-7.1603994,0.252391,-0.06207102,-0.15523273,0.11196147,-0.9463114,1.2244751,0.18623535,0.984128,0.98208636,0.02496468,0.32908827,-3.0573294,0.6040454,-0.05513715,-0.2905168,0.7919554,0.15997984,0.010879601,0.274461,-0.32219338,-0.035064217,0.2551155,0.24528141,0.040533308,0.19152325,0.40025365,0.33215305,0.014983057,-0.29924107,0.7334677,0.19478798,0.98751485,-0.06616151,0.14855395,0.30436337,-0.14013173
2024-09-10,RTO.L,UK,-0.140484,-0.5128469,0.32466793,1.8821881,0.13807039,0.25833324,0.24450094,0.23482211,0.3995657,0.13699259,0.032541525,-0.21525839,0.07400909,0.5822164,-0.38696575,0.607285,0.7171657,0.05362003,-0.33346355,0.17332935,-0.11686397,0.07122132,0.4614506,-0.7183335,0.1263702,0.6644404,0.028486926,-0.4855437,-0.18110235,0.626814,-0.61564887,-0.052855507,0.016497271,-0.43193883,-0.21316001,-0.0015236798,-0.1543861,0.6430435,-0.12086683,-0.44971088,0.85250777,0.1452501,-0.013710648,-0.23532443,-0.69558316,0.10437276,-0.09628505,0.035787385,-0.6669343,0.25949824,-0.1952289,0.60698783,-0.39422956,0.6592905,-0.4462834,-0.06886335,0.18606958,-0.6017975,0.13614763,0.5156303,-0.24047565,0.7830188,-0.31061012,-0.16817383,-0.14222933,0.9596343,-0.48604953,0.36156565,0.63796234,-0.13886355,-0.2561483,0.2695008,0.3551657,-0.34453487,0.17219946,-0.6460241,-0.17895475,-0.17789897,0.0068759304,0.4827112,-1.6630204,0.40920144,0.1243634,0.5898119,0.5695551,0.23177084,-0.018487228,-0.20548077,-0.29925793,-0.8581622,-0.09512403,0.7015396,-7.2023954,0.25136185,-0.20891356,-0.24436103,0.12277441,-0.9347538,1.2011108,0.17097647,0.83360076,0.995752,-0.074742965,0.35642052,-3.0644317,0.5546711,-0.014389932,-0.36953682,0.8166037,0.099494964,0.00275131,0.24951458,-0.25499034,-0.0003057488,0.07779516,0.04841416,0.032369155,0.08928888,0.5501623,0.337321,-0.070656836,-0.23323408,0.6380304,0.11840259,0.9471041,-0.021967335,0.31638303,0.18879859,-0.102837466
2024-10-15,RTO.L,UK,0.088286,-0.7161269,0.124049515,1.2810727,-0.10081248,-0.019370163,0.6792947,-0.13081,0.27505794,0.05476956,-0.12120489,-0.22084478,-0.2200207,0.031626128,-0.0034532617,0.7451517,0.46126062,-0.19106135,-0.17932129,-0.19277298,-0.31630042,0.39091325,0.7005008,-0.40693617,0.10006749,0.61003387,-0.18465273,-0.67807764,-0.19728795,0.8966973,-0.40479365,-0.14423218,0.41015345,-0.25713804,-0.37317178,-0.22301131,-0.35200182,0.55836356,-0.10383682,-0.860195,1.2833875,0.27099448,0.51105773,0.060739662,-0.7701143,0.06528064,-0.38211223,0.2628277,-0.026880387,0.2955929,-0.33531675,0.024428604,-0.11177498,0.9233331,-0.527342,0.00658244,-0.26831836,-0.30449387,0.16010322,0.8390896,-0.0010205816,0.5207342,-0.489367,0.23780107,-0.738401,0.39653865,-0.35386413,0.5383499,0.17971511,-0.22894865,-0.104073636,0.097367704,0.1008125,0.12901172,0.07678631,-0.3139832,0.31799397,0.093072385,-0.17868613,-0.20276621,-2.1176484,0.25015485,-0.23796046,0.1588486,0.4239798,0.18065247,-0.026140723,-0.5241525,-0.3074389,-1.2851939,0.12391195,0.457796,-6.9351144,0.56352174,-0.22038883,-0.39608368,0.26837817,-0.49748844,1.275875,0.389555,1.3456775,0.6910118,0.11678839,0.47097915,-2.4847004,0.35458115,-0.1991377,-0.41763172,0.9871279,0.6387248,-0.13421692,0.4181665,-0.50872535,-0.08135658,0.40098464,0.13244529,-0.22464837,-0.06589264,0.6426531,-0.16926695,0.36605725,-0.22991851,0.7188098,0.31255403,1.1975112,0.12669876,0.17452598,0.020539947,-0.36335698
2024-11-19,RTO.L,UK,0.029441,-0.739832,-0.02573779,1.2837632,-0.2863637,0.37512055,0.4798651,-0.103326716,0.24310549,0.13211828,-0.22906846,-0.29875293,0.23768133,0.35703897,-0.26662898,0.48045796,0.60038024,-0.09231458,-0.27526477,-0.6662137,-0.3566268,0.66353077,0.4214648,-0.5494656,-0.106998906,0.7591137,-0.18923621,-0.30528998,-0.016486382,0.75665206,-0.46527722,-0.15450616,0.34846842,-0.22061795,-0.3209173,-0.11437314,-0.2565367,0.2230566,0.20595373,-0.5692437,1.4337226,0.20561965,0.37803268,0.010177364,-0.5791566,-0.11701199,-0.4958744,0.18164429,-0.2504277,0.4073112,-0.20263033,0.22184113,0.10400379,0.7607878,-0.56956357,0.10218448,-0.3854076,-0.2853159,-0.01632238,0.5620592,-0.45599437,0.6996009,-0.25759292,0.5774202,-0.6117718,0.76956433,-0.11906859,0.2880225,0.08394149,-0.52759904,-0.22170559,0.2508592,-1.2215294e-06,0.017674757,0.23705146,-0.3032922,0.1956891,0.028279718,-0.5082794,-0.039730143,-2.069496,0.49476022,-0.3139616,0.29637346,0.96860534,0.069610074,-0.08192595,-0.6061073,-0.3030454,-1.4913195,0.004520549,0.030838376,-6.866375,0.5897689,0.13081029,-0.25024316,-0.20225061,-0.75557774,0.7654233,0.13396887,1.2405456,0.76345974,0.44669256,0.6764964,-2.6303704,0.8113443,-0.18879053,-0.35954955,0.95446616,0.8275526,-0.31598374,0.5822905,-0.4512921,0.24250796,0.7511492,0.09957588,-0.3201306,-0.19036062,0.47622278,-0.076995574,0.68452245,-0.23603605,0.83858186,0.036627192,1.3841194,0.39786774,-0.33892363,0.25109488,-0.037367854
2024-12-24,RTO.L,UK,-0.106114,-0.2930441,0.18384348,1.6819738,-0.019873202,0.45213982,0.29520866,-0.0602666,0.24138497,0.04128433,0.1780156,-0.29568455,0.0866485,0.4188861,-0.30142057,0.19789149,0.57057154,0.30280402,-0.21597967,-0.27725673,-0.6044175,0.27942047,0.16171868,-0.88927,-0.009878504,0.7318823,0.16813675,-0.4370157,-0.19404176,0.6007439,-0.6744622,-0.0955946,0.16281277,-0.24572946,-0.12925158,0.15281084,0.05898211,0.47061497,0.2191825,-0.47399712,1.0179546,0.21308751,0.053867944,-0.1027555,-0.13117449,0.21773593,-0.24980639,0.09332241,-0.4452771,0.1632,-0.5399804,0.8579539,-0.04064308,0.88380754,-0.47648507,0.07094425,0.18795286,-0.4730145,-0.1314182,0.33520573,-0.60179335,0.49781963,-0.31279853,0.41810653,-0.078946054,1.1425536,0.087578624,0.19554426,0.26994303,-0.09158983,-0.23312446,0.47199342,-0.27339464,-0.2654459,0.33165985,-0.6367419,-0.1820411,0.02389573,-0.2405559,0.6928381,-1.7449282,0.53110176,0.13241583,0.71388674,0.6522631,0.31614962,-0.0059285467,-0.28341877,-0.1292738,-0.98691815,-0.14465834,0.49267378,-7.181656,0.29307723,0.11800612,-0.34184778,-0.5285511,-0.9923084,0.51584435,-0.22970194,0.8519099,0.8809258,0.17633644,0.618806,-2.9400005,0.7856374,-0.017657531,-0.57933885,0.6634832,0.44815427,-0.30333018,0.43499908,-0.2733943,0.38098657,0.17888962,0.14733766,-0.29687673,-0.25465629,0.44917795,0.584895,0.27742162,-0.09931208,0.7326706,-0.19006465,1.2527835,0.11174424,-0.19485036,0.17475809,0.07021276
2024-01-02,SGE.L,UK,0.071761,-0.023373453,0.31618932,1.5476828,0.22990386,0.048358314,0.3360676,0.22581764,0.30601105,0.09983468,0.2478269,-0.22207172,-0.2837311,0.344002,-0.34884378,0.5505876,0.74584657,-0.05349561,-0.30979395,0.09514202,-0.2664157,-0.3886157,0.3909202,-0.21324816,0.26850477,0.28972244,0.018994771,-0.52379,-0.3455173,0.6249467,-0.27996123,-0.16530922,0.030053565,-0.1386374,-0.27888778,0.09040177,0.030134989,0.82010424,0.13524626,-0.45674333,0.8554387,-0.18419074,0.011658517,-0.27200818,-0.06663421,0.48480085,-0.005104779,0.25051883,-0.088518,0.053779513,-0.6196504,0.48293656,-0.22986382,0.67028964,-0.17513105,0.031909168,0.43549615,-0.6359703,-0.074171044,0.44598252,-0.15793934,0.20654456,-0.6752382,-0.33369973,-0.06943172,0.8044149,-0.33073327,0.3599222,0.6768716,0.50602216,-0.14960954,0.26480603,0.038664546,-0.16677363,0.029607039,-0.60797817,0.23983017,0.13318269,-0.018000355,0.3302973,-1.5983224,0.0054303664,0.2430317,0.1569042,-0.0764171,0.26613966,0.015094142,-0.16591245,0.2122432,-0.8122203,-0.10662257,0.7692306,-7.5608397,0.25734398,-0.2131492,-0.56032133,0.1523905,-0.62032425,1.2057794,0.020985963,1.1904987,0.7895886,-0.1355791,0.15798926,-2.6934063,-0.03585782,0.0611323,-0.49716774,0.9198199,0.25147486,0.0685601,0.19595692,-0.15419273,-0.1712396,-0.18513158,0.26978076,0.09641829,0.08464074,0.47713143,0.9227502,0.10978456,-0.40782917,-0.007822925,0.20748313,0.5156308,-0.18338478,0.86107814,0.10858823,-0.14908554
2024-02-06,SGE.L,UK,0.038145,-0.30430585,0.30150932,1.2147925,0.21491623,0.008704107,0.47514293,-0.17692435,0.28190017,-0.08504014,0.50668126,-0.21140169,-0.24932845,0.12955804,-0.24766237,0.15161261,0.64090955,0.09925122,-0.55330336,-0.57569146,-0.28445774,0.19569235,-0.13847353,-0.5074969,-0.24824609,0.81681997,0.044638764,0.19763848,-0.41109177,0.67162377,0.1320188,-0.034568995,0.14980878,-0.25240675,-0.247775,0.06265503,0.03451333,0.9221618,0.44603848,-0.50559384,0.9726644,-0.12009173,0.054531325,-0.39214697,0.25171885,0.37538138,-0.38092288,-0.03148828,0.038607445,0.0024367075,-0.50283676,0.42476225,0.4513675,0.96790326,0.014943035,0.22426641,0.48940325,-0.35460776,-0.33908236,0.28278947,-0.39673406,0.028316053,-0.62561595,0.14487712,0.0056506754,0.77843326,0.46993127,0.023331923,0.7131647,0.28163463,-0.0073427944,0.30002403,-0.51882035,0.2104851,0.32370165,-0.6202518,0.112774126,0.40218073,-0.30185556,0.52939075,-1.2979207,0.070619255,0.16242176,0.05975825,0.15994439,0.19586003,0.30639765,-0.5312134,-0.11589316,-0.92360854,0.03349527,0.62946993,-7.6025133,-0.14675549,0.17504841,-0.6823864,-0.12054715,-0.5180829,0.5644057,0.12699503,1.142717,0.84932345,-0.4163202,-0.075598374,-2.5784817,0.39073867,0.007734318,-0.3582193,0.27667436,0.6647845,0.19544083,0.2840803,-0.35421675,0.11425444,-0.11682437,-0.013392462,-0.70909476,-0.41998953,0.54251677,0.8694035,0.20954095,-0.072526015,0.2576592,-0.018224496,0.6715053,0.2530918,0.2838829,0.0029231247,0.48669767
