date,ticker,market,outcome_future_63,dim_000,dim_001,dim_002,dim_003,dim_004,dim_005,dim_006,dim_007,dim_008,dim_009,dim_010,dim_011,dim_012,dim_013,dim_014,dim_015,dim_016,dim_017,dim_018,dim_019,dim_020,dim_021,dim_022,dim_023,dim_024,dim_025,dim_026,dim_027,dim_028,dim_029,dim_030,dim_031,dim_032,dim_033,dim_034,dim_035,dim_036,dim_037,dim_038,dim_039,dim_040,dim_041,dim_042,dim_043,dim_044,dim_045,dim_046,dim_047,dim_048,dim_049,dim_050,dim_051,dim_052,dim_053,dim_054,dim_055,dim_056,dim_057,dim_058,dim_059,dim_060,dim_061,dim_062,dim_063,dim_064,dim_065,dim_066,dim_067,dim_068,dim_069,dim_070,dim_071,dim_072,dim_073,dim_074,dim_075,dim_076,dim_077,dim_078,dim_079,dim_080,dim_081,dim_082,dim_083,dim_084,dim_085,dim_086,dim_087,dim_088,dim_089,dim_090,dim_091,dim_092,dim_093,dim_094,dim_095,dim_096,dim_097,dim_098,dim_099,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
2024-05-24,EXPN.L,UK,-0.018239,0.13679138,0.11690094,-0.57481027,0.048326876,-0.082697846,0.38809723,-0.07426046,0.32073206,-0.029015306,0.06623991,0.028577646,0.35601577,-0.11603532,0.26128203,0.47571856,-0.40217337,0.21053618,-0.16333061,0.7407657,-0.037144933,-0.16625498,-0.5579959,-0.24655905,-0.23863578,0.09052314,0.20877998,0.5940826,0.2710176,-0.39320228,-0.2423905,-0.25440052,0.14960812,-0.6297201,0.093039654,0.17348826,-0.7613823,-0.0960571,-0.11102795,-0.22686312,-0.14722104,0.06666172,-0.06318822,0.044586763,-0.06016412,-0.27702144,-0.23275842,-0.5001991,-0.24056964,-0.0817619,0.30568227,-0.67491066,-0.30249563,-0.624209,-0.46438393,0.37657708,-0.012963827,0.71452177,0.4046885,-0.71343774,-0.12067921,0.33158934,0.14588702,-0.31327167,0.24881822,-0.38625216,0.13269117,-0.15653394,-0.21451136,-0.43652743,-0.077124365,-0.22152978,0.30241,0.04711788,0.07762203,0.3123437,0.16122696,-0.5472451,0.31857052,-0.029823037,-0.19707878,0.06450877,-0.15979868,0.08935167,0.008266534,0.44172215,0.11967345,0.032708675,0.40556058,-0.12375503,0.76567954,-0.11402011,0.036723044,-0.48799488,-0.32656187,-0.42993087,-0.10659072,-1.3388295,-0.40686163,0.12830563,0.67173475,-0.091377035,0.20327833,0.14846602,-0.19101502,0.19008146,0.13086051,-0.38432363,0.40297443,0.12940662,-0.51311976,0.03193071,-0.35688967,-0.50603086,0.63490117,0.94191635,0.31636155,-0.24916455,-0.1744986,0.308813,-0.7391696,-0.56357443,-0.3060689,0.66425604,0.19744119,0.5960298,0.15070999,-0.50435805,0.073202275
2024-07-01,EXPN.L,UK,0.077303,-0.39432064,0.739876,1.0487124,0.47149786,0.26919377,0.8259992,0.5581611,0.8985969,-0.5600127,-0.58431435,0.88666683,0.67451185,0.046775535,0.27785298,1.1663909,-1.082661,0.26611394,0.079061195,-0.2298371,-1.3649677,-0.0016483149,0.92036873,-0.3300257,0.8098855,-0.05321831,0.73177814,-0.34596446,-0.2184876,0.38993943,1.1445613,-1.2298312,-0.8947197,-0.2476835,-0.96679145,0.15203421,-0.44782436,-0.92182857,-0.33586106,0.9520164,0.07608206,-0.047066182,-0.5449264,0.7750257,0.63500035,-0.20128919,-0.47327816,0.17359497,-0.26588383,0.07640977,-0.55112016,-0.35556823,-0.3092041,-0.47609296,-0.9187909,0.39432678,-1.2632378,-0.5082782,0.1609302,-0.45697665,1.0971359,0.6137091,-0.38708347,0.6391589,0.48026404,0.1239036,0.81424,0.8508237,-0.8705648,0.52905464,-0.61753005,-1.3259579,0.7222744,0.30591205,0.3948529,-0.15144467,0.46284375,0.021391485,1.0132645,-0.63832235,-1.276722,0.8305178,0.6629283,0.50314873,-1.446539,-0.10179631,-1.8541324,1.2333807,0.9947815,0.56735253,-0.12127113,2.0027695,0.6529727,-0.05868898,-1.2774646,-0.1793203,0.261454,-0.38898644,-0.98441637,0.032857537,-1.7116171,-0.22374813,-0.119299285,1.0174309,-0.61404216,-0.69880307,-1.4407375,-0.5601936,0.41922328,0.5206937,-1.3681604,0.7020812,-0.089609444,-0.35795298,-0.66598326,0.19738981,0.2003764,-0.4824612,-0.122484036,0.7967309,1.1607577,-0.5386557,-0.3909961,-0.3663838,-0.18052712,1.0375435,-1.7789506,0.57839906,0.47716427
2024-08-05,EXPN.L,UK,0.131998,-0.6942255,0.18935353,0.8783232,-0.182527,-1.0998036,0.7125289,0.1592161,-0.5695896,-1.4221495,1.5481048,0.4175897,-0.6484653,-0.4152007,-0.23269276,-0.10531067,1.0504614,0.3442885,-0.33687472,1.3706158,0.63931996,0.31958115,1.219952,-2.161189,-0.09875368,-0.15057296,-0.023099542,-0.7388811,0.17184086,-0.025851421,0.8843743,-0.2004578,-0.7478274,-1.5002494,-0.66817296,-0.52407694,0.4906012,-0.21827583,-1.3602506,-1.6162742,-1.3147472,-1.1083246,0.0064223697,0.46244454,-0.60597,1.1937726,-0.023298413,0.09683079,-0.26371545,-0.79769415,1.4332927,-0.48123667,1.6885428,0.25911814,-0.49817958,0.019318255,0.40213236,0.018108673,1.4953203,0.11787994,0.2565944,-0.06051588,-0.6273547,1.3130974,-0.22556359,1.5199695,-0.27333412,0.97246695,-0.93138963,1.9067576,-0.4902567,0.093682416,0.5067029,0.58767104,-0.835677,0.25451383,-1.1371584,-0.7387716,1.9873078,2.1654887,-0.7008543,-0.83358884,-1.661491,0.27915326,-0.27353486,0.19660404,-1.4836204,1.3111866,1.1589347,0.29297006,-0.7818055,1.5700107,1.3764327,-0.7807487,-0.6012673,0.6256097,-1.6615828,0.12021716,-1.3267595,-1.7526108,-0.97186315,0.7254046,-0.37247163,-1.0793053,-1.0988582,2.2117083,-0.8371441,-0.63661754,-0.20765904,-0.56063384,0.21812187,0.36123836,0.05503268,-1.1421964,-0.8332512,0.00928522,1.5933863,0.84793437,-2.1144013,0.5893934,0.3561911,1.5069956,0.17050372,-1.5111979,-0.09465575,0.11645233,-1.3305717,0.5752254,-0.76707137
2024-09-10,EXPN.L,UK,0.006784,-0.6599332,0.07653965,-1.0188751,-0.20554093,-0.9012667,-0.13945933,0.55392826,0.11360113,0.025847496,0.552434,-0.06338299,-0.32912904,0.28457803,-0.001474932,-0.26573747,-0.3800102,0.09790822,0.32482177,-0.5830975,-0.76398003,0.32261506,1.4107095,1.3786825,-0.08495051,-0.29877463,0.24319123,0.48548493,-1.0603312,0.18598238,1.347528,-0.21923159,-1.574092,1.3134238,-0.67287016,-0.82278824,-0.47112197,1.4721642,0.09891085,-0.08837801,0.10869397,-0.47623077,-1.0680869,0.5860161,-0.71837234,0.6090287,0.11292474,-1.1274592,0.18316321,-0.77602905,0.5519733,-0.3573915,-0.50812554,1.2201864,0.24501264,0.98031574,-0.34649602,-1.7661022,1.0136625,-0.07068291,0.3544849,0.7811179,0.06220949,0.08241007,0.7128171,0.7717078,0.08560694,-0.7781434,-0.78055865,-0.5929279,-1.2132294,-0.8248403,0.9260222,0.32296243,0.23935097,-0.19681904,0.23809999,-0.54013395,0.77551603,0.44402006,1.0103174,-0.09583125,0.569163,0.90864384,0.2353269,0.3221951,-0.19931693,-0.54550785,0.16406752,0.35835922,0.7115589,0.6605388,-0.10424528,1.2835369,-0.46974605,-0.035067588,-0.13111317,1.011264,-0.11229138,-0.14709654,0.2641278,-0.7893833,0.31772715,-0.00813886,0.09377948,-0.04271671,-0.58043426,0.7882097,0.41061598,-0.1769235,-0.5778416,0.22049524,-0.64198536,-0.69546086,-1.3410728,-0.9803487,0.49829045,-0.6521949,0.0869364,0.14182825,0.34983563,-0.48532414,-0.6244469,-0.9452228,-0.16588007,-0.08614764,0.53097606,-1.1020035,0.49195597
2024-10-15,EXPN.L,UK,-0.10411,-0.99547553,-0.5830465,-1.2990028,-0.71349156,-1.1452446,-0.36386043,0.2529363,-0.30064058,0.32865703,1.1898628,-0.47117996,-0.0011658958,0.020399325,0.014356232,-0.64344585,-0.7191074,-0.0412153,0.0763036,-1.1029171,-0.39842618,-0.13519545,1.1712229,1.3986099,-0.40013885,-0.6193718,-0.16061391,1.2900008,-0.28919515,0.2033221,1.5329317,-0.16328016,-1.0389807,0.5949506,-0.48865354,-0.6500998,-1.1170082,1.4994088,0.22867288,-0.7453004,-0.3967074,0.20852323,-0.74538356,0.3840682,-0.9043933,0.70788115,0.620927,-0.81317633,0.67408967,-0.8177299,1.5090181,-0.874606,-0.583434,1.4432023,0.42585686,0.9242876,-0.13118047,-1.4597256,1.0225437,-0.00042214993,-0.39453122,1.3982743,0.1696223,-0.005476455,0.7247613,0.61777514,-0.49059704,-1.3300774,-0.8643658,-0.8074792,-0.64726865,-0.8838802,0.99798346,0.3594281,-0.0024261528,0.52979517,0.45298737,-0.271739,0.44699085,1.0083091,1.4377738,-0.3648469,0.34863308,0.74469495,-0.0053272317,0.694176,0.04487198,-0.38820106,-0.39048538,0.44197848,1.2311845,0.26626325,-0.1254726,1.0317242,-0.09645097,-0.10430297,0.31751725,0.7583842,0.6714411,-0.61111563,0.22813718,-1.0903316,0.26863268,0.094462104,0.8187409,0.23140982,0.16368163,1.0553405,0.37338892,-0.25275508,-0.1552949,-0.21985395,-0.25199437,-1.1126469,-1.2687577,-0.5985773,0.5308304,-0.6796602,0.2510161,1.0610241,-0.7987279,-0.5997037,-0.5869711,-0.7950367,-0.055922866,-0.6529421,0.8577401,-1.4198822,0.21525812
2024-11-19,EXPN.L,UK,0.051477,0.7368965,-0.12288175,-0.5207339,-0.22468652,-0.46605417,0.446641,-0.09404332,-0.58637184,-0.3483872,0.34681875,-0.22147518,-0.06522063,-0.16323435,-0.2085509,0.38760662,0.11914504,0.37092063,-0.23473218,0.31945485,0.33469984,-0.13593838,0.1494145,0.09917427,-0.42731974,0.079816654,-0.12314085,0.55651164,0.18085161,-0.37890002,-0.27938002,0.20128757,-0.17681201,-0.07678292,-0.02738403,-0.17037024,-0.781005,-0.058642484,-0.059463203,-0.40542614,-0.33598787,-0.107882015,-0.23340447,0.28048617,-0.49262294,0.31718686,-0.5088888,-0.49234214,-0.16175386,-0.43294582,0.3937965,-0.76165813,0.1398274,-0.34142286,0.12224456,0.108901046,0.5878535,0.56192523,0.28409895,-0.37456533,-0.7180455,-0.010645619,0.6524787,0.1193218,0.23073825,-0.16578911,-0.17492208,-0.2359616,-0.179941,-0.1366469,0.076728955,-0.10391103,0.4624786,-0.4468355,-0.18509717,0.32883796,-0.19342627,-0.5442411,0.3975268,0.0010984314,-0.58989227,-0.34906435,-0.27597004,0.23357539,-0.066914804,0.6672894,-0.18671858,0.32176152,0.37654087,-0.33285934,0.7817296,-0.39223054,-0.14519015,-1.1368206,-0.07635921,-0.1792786,-0.46822426,-1.3836821,-0.5655506,0.053430043,1.0061387,0.23163813,0.5007729,-0.6434736,-0.27449575,0.13448161,0.51209784,-0.10033549,0.20608672,-0.23251767,0.08475132,0.2843679,-0.43471703,-0.58835995,0.10467081,0.5516056,0.49844888,-0.052237976,-0.5421587,0.63350904,-0.85959023,-0.3023178,-0.19122218,0.29663017,0.17796393,-0.0802952,-0.2126484,-0.5717885,-0.24410424
2024-12-24,EXPN.L,UK,0.034978,0.32467896,0.69127315,1.575837,0.27108783,0.74370784,0.37609124,0.13568509,0.78225297,-0.8528504,-0.5810966,0.4378846,0.40330604,-0.032615867,0.46166682,0.9146938,0.27196506,0.243684,-0.09420159,0.034673356,-0.26184025,0.13623026,-0.1736592,-0.5317894,0.59081346,0.56646657,0.13051076,-1.2785796,-0.49689108,0.03981679,-0.6366763,-0.26893875,-0.15580921,0.04115076,-0.117824644,0.023663629,0.08044779,-0.8677945,-0.18155718,0.92263234,0.4972046,0.39645132,-0.49311697,0.5389441,0.24831267,0.5933221,-0.8691647,0.17274636,-0.6666298,0.731733,-0.4706886,0.025989378,0.16621305,-0.39535382,-0.72347254,-0.5122923,0.4656544,0.73403597,-0.36893165,-0.19430844,0.29181665,-0.56245047,-0.48754004,0.88329697,-0.0218259,0.14277129,0.39766508,1.2038054,0.003279294,0.74214524,0.40097103,-0.0997936,-0.22250699,-0.40216747,0.020376643,-0.5708343,-0.46853164,-0.23561987,0.41831478,-0.49544072,-1.3811883,0.34005624,0.17037593,0.11194041,-0.20690416,0.27702495,-0.33649206,1.2108132,0.34270915,0.06660734,-0.24039568,0.5528519,-0.11257778,-1.1793653,-0.41666365,0.18758036,-0.17001861,-0.893178,-0.95489675,0.12502997,-0.47598708,0.25169653,0.21364382,0.20873599,-1.0230122,-0.26543295,-0.5394963,-1.1353527,0.024421992,0.13727076,-0.597199,0.55531085,-0.48422846,0.15523976,-0.04943502,0.11146892,-0.2453838,-0.50864977,-0.46804658,-0.35585386,0.13097106,0.16581918,0.011124446,-0.22212416,0.10212452,0.91970074,-1.1573086,0.6017043,-0.16113833
2024-01-02,HLMA.L,UK,0.058003,-0.64079994,0.17048119,-0.57101864,-0.11547737,-0.43317986,0.61160946,0.055778146,-0.022206264,-0.2824842,0.61640286,0.04193578,-0.45331737,0.03138754,0.21781819,-0.03902322,-0.5291404,0.2924289,0.18941104,0.23563316,0.11655416,0.49440047,0.0017111708,0.2991728,-0.17939349,-0.01810097,0.21752995,-0.31225798,-0.8424715,-0.19328685,0.16995105,-0.5049131,-0.42697948,0.71275896,-0.44547817,-0.31491977,-0.72193223,1.2694733,-0.09974816,-0.48392636,0.24378611,-0.30344945,-0.58860207,0.30428186,-0.40396973,0.23890232,-0.01928193,-0.3405798,-0.41293833,-0.43353492,0.17139757,-0.38976797,-0.8831396,0.8573309,-0.65675765,0.0814044,-0.1647345,-0.87198067,0.9714722,0.27264842,0.47626153,0.013823873,0.027912538,0.14778203,0.48241958,0.8683442,-0.015664496,-0.20384915,-0.24337645,0.11513391,-0.4418469,-0.58976144,0.27443263,0.35446838,-0.07143702,-0.6050123,-0.31065837,-0.6249979,0.566735,0.7241742,1.1343851,-0.364033,-0.19352598,0.36063305,0.3231557,0.27729508,0.011168211,-0.61460626,0.2100093,0.7272211,0.57176477,0.101115026,0.19699864,0.37963352,-0.15431741,0.3028482,-0.35944375,0.07852741,0.043017413,-0.6292803,0.36410475,-0.3732401,0.4451987,-0.21457048,-0.3523557,0.47886106,-0.29390615,-0.28484258,0.12562764,-0.12568335,-0.24665052,-0.027084222,-0.6712964,-0.77013624,-0.55724967,-0.3018917,0.2688277,-0.42366448,-0.5911532,-0.7311346,0.6644984,0.20001799,0.20428409,-0.6432053,0.22107072,0.23930521,0.5176667,-0.4476689,0.07979953
2024-02-06,HLMA.L,UK,0.070837,-0.13051237,-0.19536622,-0.5320827,-0.44138253,-0.5587534,0.8091159,0.24562578,-0.23831427,-0.4777806,0.23450027,-0.011893683,-0.06766099,-0.34394553,-0.45577732,0.56999063,-1.184483,0.67211384,-0.3449462,-0.11335128,-0.42870408,-0.27549976,0.6492249,0.6111181,-0.35122436,-0.7898632,-0.13671854,-0.0044845603,-0.295165,-0.16628458,0.844971,-1.1028084,-0.49731097,0.36954582,-0.83881956,-0.51056176,-0.45950183,0.22466661,-0.32296154,0.08673352,-0.3439246,-0.36345664,-0.76515955,0.7144978,0.10383929,0.45223922,-0.4190393,-0.053889617,0.38098073,-0.31048298,0.008189264,-0.6062803,-0.03528775,0.16470043,-0.12529585,-0.1708802,-0.6874752,-0.39281353,0.40071952,0.42793748,0.11595282,0.52391976,0.24066205,-0.1456603,0.6136101,0.027008204,-0.18263145,0.14957131,-0.53999573,0.7785151,-0.57964385,-1.0525993,0.75127345,-0.2666032,-0.3368749,0.11942218,-0.09489977,0.06883781,0.7862975,-0.0054269307,-0.060913876,-0.26012883,0.8261253,0.587374,-1.1269678,0.20755312,-0.85918915,0.41179898,0.032533694,0.9683355,0.1236653,1.0162439,0.16648838,0.007266907,-0.9273647,0.46902263,-0.02110788,0.18443425,-0.45263317,-0.47691804,-0.53809583,-0.642961,0.5216807,0.43095154,-0.28543657,0.08465572,-0.44404724,0.24584839,0.34965494,-0.23230556,-0.122772805,0.33057284,-0.12895721,-0.16348891,-0.5189049,0.11539128,0.84470105,-0.30321896,0.0063715247,0.39940336,0.20290959,-0.11674018,-0.45135647,-0.54709804,-0.17358492,0.018263489,-0.5505675,-0.14933518,-0.23500384
2024-03-12,HLMA.L,UK,0.164336,-0.3624788,-0.2792781,-0.5048173,-0.3560727,-0.40279993,0.027305154,-0.13394833,-0.42887086,0.16388369,0.49756208,-0.062029257,-0.026986998,-0.3059498,-0.11185122,0.064745694,-0.3797868,0.3768951,-0.3048459,0.27260193,0.24052785,-0.2570458,-0.45285398,0.16544586,-0.4567013,-0.4135634,-0.15855369,0.6992136,0.24089861,-0.17912443,0.06353887,-0.07246343,0.095290676,-0.736824,-0.046754643,-0.2810345,-0.81783825,0.14803122,-0.19475815,-0.5436329,-0.48268506,0.0991493,0.05002367,0.13605392,-0.30770287,-0.08672423,-0.009315896,-0.2589616,0.14635408,-0.37840086,0.75705993,-0.7511966,-0.31642357,0.03401489,-0.1334372,0.080129616,0.2529121,0.25334954,0.33628455,-0.17949508,-0.34896675,0.4147559,0.2034483,-0.13958049,0.33444893,-0.03672757,-0.3102415,-0.5736774,-0.3508676,-0.3981042,-0.22931373,-0.2783398,0.33520478,0.104211114,-0.2175506,0.40777263,-0.049725793,-0.18521574,0.17461927,0.6491877,0.40157068,-0.30468604,-0.3743618,0.2338732,0.04125219,0.5799151,0.15378505,0.26084095,-0.17841353,0.24572325,0.6912021,0.036293715,0.23632784,-0.22048981,-0.046571594,-0.17492126,-0.12608355,-0.58799034,0.41667464,-0.5866803,0.37156525,-0.34706262,0.37677157,0.05891744,0.15980832,0.42691872,0.29879004,0.039575372,0.2082769,-0.14202975,0.21905287,-0.10643896,-0.19575113,-0.3597521,0.09236252,0.3296222,0.5939095,-0.16573058,0.11382313,0.6853784,-1.165659,-0.34830162,-0.3012002,0.0046561663,0.20975788,-0.11386457,0.017061392,-0.65157604,-0.20342733
2024-04-18,HLMA.L,UK,0.189605,-0.35646877,-0.27071968,0.22570962,-0.3428255,-0.30598333,0.2872953,-0.147285,-0.32280746,-0.13030101,0.20600681,0.071329884,0.155113,-0.5477643,0.34505075,0.3031577,-0.37772214,0.64122736,-0.627693,0.44342166,0.23069666,-0.5675512,-0.41805533,-0.4863154,-0.40767956,-0.5835442,-0.17255484,0.66515017,0.6112286,-0.101242915,0.10921613,-0.33375373,0.50334907,-1.4331627,-0.06960325,-0.31240076,-0.38067237,-0.4402199,-0.46426034,-0.6342734,-0.8561518,0.26644617,0.21505429,0.3543636,-0.112093575,-0.1287186,-0.13745886,-0.044548433,0.024567353,-0.32859832,0.82450545,-0.7998244,-0.008458992,-0.3053064,-0.26015297,0.00070813386,0.16240852,0.018622395,0.1390608,-0.24030647,-0.5246948,0.21704447,0.22124064,0.22753598,0.30271447,-0.18903407,-0.30558807,-0.039560862,-0.52803576,-0.32804587,-0.33391884,-0.5014726,0.42081696,0.10877882,-0.41817862,0.6415686,-0.1803456,-0.11292578,0.48127854,0.80634826,0.06448188,-0.26496735,-0.6432519,0.22768709,-0.37357214,0.64750355,-0.52354354,1.0264311,0.096147604,0.31607872,0.6251478,0.32992718,0.5368463,-0.33295015,-0.41717607,-0.45673552,-0.13463725,-0.58977455,0.1976593,-0.745009,-0.0773877,-0.27688193,0.42480043,0.028739182,0.056782383,0.37487963,0.20791766,-0.22398387,0.21014217,-0.22012159,0.112068206,0.1743066,-0.05742225,-0.47116733,-0.02034369,0.55879706,0.91449636,-0.0867871,0.07394298,1.0457791,-1.1400117,-0.22768016,-0.24755223,0.0681799,0.10370851,0.03076162,-0.65799373,-0.4601202,-0.4591904
2024-05-24,HLMA.L,UK,0.110206,0.3003352,0.19554493,-0.068913035,0.057524435,0.067098096,0.73405683,-0.045276828,0.16116467,-0.3920083,-0.11738471,0.18201323,0.06750187,-0.1798016,-0.06085786,1.0277205,-0.35626936,0.60888,-0.31027135,0.9634677,-0.11749584,-0.12146513,-0.13157566,-0.34508783,-0.13682014,0.054514766,0.0845475,-0.06849906,-0.24428974,-0.4555857,-0.4796192,-0.6320124,-0.12823316,-0.40964082,0.001739106,-0.15997317,-0.57892126,-0.69132483,-0.39477295,0.36461413,-0.06810512,-0.08521206,-0.2670339,0.41456097,0.58987445,-0.31810114,-0.6509443,0.05470863,-0.15247048,-0.04195252,-0.31607506,-0.52054095,0.09517645,-0.7731705,-0.5218324,-0.22237416,-0.2722558,0.71069485,0.018220583,-0.37574658,0.19493727,0.011387392,0.31355217,-0.3613002,0.34301457,-0.38304353,0.16910599,0.21677707,-0.24667819,0.54635966,-0.39908904,-0.52337295,0.47295383,-0.37738246,-0.06406105,0.02480533,-0.13269618,-0.3170103,0.6089062,-0.22794397,-0.73856735,0.054505315,-0.05671588,0.34615785,-0.5344781,0.41261858,-0.5138058,0.6621851,0.43360388,0.18413773,0.29568583,0.40046516,0.15766701,-0.92483974,-0.7641571,0.15190163,-0.3048875,-1.2750263,-0.48996922,-0.26105943,0.075411856,-0.09020403,0.47846454,0.11729285,-0.7652953,-0.21974038,-0.34993115,-0.6842826,0.2507177,0.07448985,-0.6466739,0.5513008,-0.60254085,-0.15957172,0.34961447,0.9294723,0.36413956,-0.28740695,-0.09297818,0.18889374,0.1647173,-0.09630904,-0.5393265,0.18735802,0.15913852,0.7368721,-0.5698754,-0.04577752,-0.11463854
2024-07-01,HLMA.L,UK,-0.018798,-0.16843826,0.35696167,-0.3218281,0.22834226,0.059812672,0.3932371,-0.073654614,0.51880467,-0.093691304,-0.06761414,0.31301296,0.24745362,-0.18269846,0.6496099,0.2582338,-0.37149715,0.14200471,-0.11434148,1.0297937,0.18022569,0.019711696,-0.9319047,-0.51021016,-0.10650714,0.06634972,0.3755415,0.3285411,0.25865692,-0.19815068,-0.46300107,-0.23847876,0.26239493,-0.8078153,-0.12772551,0.33491018,-0.40908375,-0.15282865,-0.19436224,-0.14949788,-0.07220435,0.07898808,0.24070399,-0.020698896,-0.18827443,-0.4288246,-0.16208309,-0.45158628,-0.49955037,-0.017631251,0.07648675,-0.51278514,-0.56421804,-0.6058277,-0.8535485,0.2981347,-0.085277736,0.5910047,0.53423846,-0.6571067,0.28462613,0.002520856,-0.049748287,-0.018570084,0.14844842,-0.13308589,0.2795788,-0.02583215,-0.18578814,-0.455896,-0.19780551,0.01399796,0.07132056,0.26748475,0.11265344,-0.051952742,0.06600519,-0.5175727,0.18173847,0.22875576,0.028790008,0.11007809,-0.60435796,-0.011485012,0.156073,0.29112223,0.12285719,-0.26225045,0.51598674,-0.07040338,0.7652813,-0.047014873,0.39060423,-0.4013833,-0.113890156,-0.45929712,-0.14797471,-1.2085421,-0.2970558,0.013576518,0.3557388,0.048734892,0.099946626,0.07009621,-0.27606207,0.28797406,-0.16422285,-0.3278751,0.29778254,0.18418196,-0.51567096,-0.061654888,-0.14396256,-0.32599103,0.66064364,0.7025163,0.21800658,-0.13152485,-0.29034674,0.2724853,-0.7895756,-0.4533646,0.027172972,0.68268067,0.22760877,0.7215372,0.19214721,-0.39718744,0.08680509
2024-08-05,HLMA.L,UK,0.003234,-0.94378316,1.5523524,1.3380808,0.87716436,0.24802072,1.3080385,0.6872465,0.6029921,-1.1978898,-0.43376365,1.609273,0.42305627,0.027952323,0.5512248,0.7769053,-0.6894215,0.08917279,0.33356023,0.57359654,-0.74501073,0.6434644,0.5495546,-1.4390787,0.99625254,0.41299397,1.3147146,-0.9939854,-0.00016387334,0.8340954,0.6257982,-1.2497658,-1.122642,-0.66694736,-1.8186035,0.6042664,-0.28983194,-0.79347557,-0.72910476,0.47811475,0.34831944,-0.58718324,-0.22389361,0.5251425,0.11030611,0.20669833,-0.49575406,-0.3238453,-1.3455415,0.42393258,-0.28229353,-0.16649304,-0.42898545,-0.6695263,-1.999039,0.5144368,-1.1819636,0.052976396,0.9977818,-0.56694543,1.70723,0.060904816,-1.2512268,1.7651997,0.012205319,1.0411487,1.278406,1.4276086,-0.6458151,1.272073,-0.03355585,-0.7959916,0.18280311,0.8363604,0.35585138,-0.8794239,-0.06776412,-0.6600665,1.3132979,0.1656208,-1.2508215,0.6791155,-0.028381353,0.07278037,-0.7843163,-0.3769088,-1.8180871,1.1054395,1.8592143,0.46424547,-0.104127966,2.4052103,1.0836905,-0.9246438,-0.9615909,-0.41786408,-0.4134811,-1.0182933,-1.9410583,-0.2262398,-1.7094954,0.7177866,-0.49593568,0.5086383,-1.3358932,0.3527701,-1.9222255,-0.8687565,0.29020715,0.56526256,-1.255686,-0.01305638,0.27051836,-0.6189083,-0.36222598,0.09521765,0.4576665,0.24558175,-1.7929283,0.30235824,0.90475523,-0.3647005,0.4050621,-0.2817663,-0.2426614,1.295544,-1.9305054,0.9419276,0.47822657
2024-09-10,HLMA.L,UK,0.097822,-1.2924248,1.1578324,0.09191205,0.7694804,0.410158,0.9625328,0.98333514,1.2941152,-0.15549788,-1.0859529,1.1621444,1.4249266,0.070059404,0.5286052,0.53647745,-1.6608001,-0.025000252,0.24530266,-0.13564944,-1.9120064,-0.14052379,0.67641175,0.29424393,0.9579841,0.24165247,1.518287,0.042067505,0.14256132,0.82364446,1.3296168,-1.8210331,-1.1148366,0.3047997,-1.6173828,0.56877875,-0.4867458,0.015260156,-0.1849314,1.0606927,0.7770317,-0.09642674,-0.37971124,0.6041944,0.62824947,-0.22270924,-0.19733112,-1.0973747,-0.8534778,0.30979025,-0.5618403,0.022135234,-1.2945045,-0.8773409,-1.7099268,1.6324098,-2.2446446,-1.3811274,0.7320949,-1.0877844,1.5582727,1.2177274,-0.97069806,0.58254343,0.6140172,-0.08428103,1.403334,0.85738677,-0.78332186,-0.0017694432,-0.63955057,-1.3954289,0.57154477,1.0854232,0.7694726,-0.08660266,1.0195926,-0.89808464,0.6505553,-1.1942768,-0.2867298,1.2823131,1.7939471,0.31010315,-0.39026338,-0.39344212,-1.2319987,0.43218774,1.6237899,0.4082127,0.52492493,2.3346982,0.31254923,0.5615161,-1.4162709,-1.2310812,0.73137575,-0.33042118,-1.2916738,0.8394596,-1.7507575,-0.34800485,-0.4520814,1.7456012,-0.22824326,-0.97724617,-1.4978772,-0.6493695,1.055456,0.79985964,-1.9687788,-0.62443686,0.22857934,-0.833565,-0.24588993,0.17697735,0.44521222,-0.7110357,-0.4335771,0.5166597,1.2678379,-1.6620066,0.03424362,0.27982515,-0.6559958,1.0278066,0.09522061,-0.055883672,0.97112256
