trade_id,market,seed,system,query_ticker,decision_date,execution_date,neighbor_rank,neighbor_market,neighbor_ticker,neighbor_date,cosine_similarity,normalized_weight,realized_return_63d,realized_drawdown_63d
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,4,France,AIR.PA,2020-01-28,0.94614,0.04914,-0.60608,-0.6345
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,5,France,AIR.PA,2020-01-21,0.94256,0.04699,-0.61906,-0.64029
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,6,France,AIR.PA,2020-01-24,0.94135,0.04629,-0.62345,-0.64701
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,7,France,AIR.PA,2020-01-22,0.93976,0.04538,-0.61205,-0.6444
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,8,France,AIR.PA,2020-01-23,0.93844,0.04463,-0.60052,-0.6387
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,9,France,AIR.PA,2020-02-05,0.93375,0.04209,-0.59271,-0.64155
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,10,France,AIR.PA,2020-01-16,0.93306,0.04173,-0.6012,-0.6322
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,11,France,AIR.PA,2020-01-29,0.92933,0.03983,-0.57242,-0.64071
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,12,France,AIR.PA,2020-02-13,0.92717,0.03877,-0.62869,-0.63053
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,13,France,AIR.PA,2020-02-12,0.92632,0.03836,-0.63485,-0.64081
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,14,France,AIR.PA,2020-02-04,0.92494,0.0377,-0.61087,-0.64446
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,15,France,AIR.PA,2020-01-15,0.92474,0.03761,-0.59184,-0.63455
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,16,France,AIR.PA,2020-01-14,0.92436,0.03743,-0.55588,-0.63682
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,17,France,AIR.PA,2020-01-10,0.92365,0.0371,-0.55505,-0.63499
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,18,France,AIR.PA,2020-01-13,0.92061,0.03572,-0.54855,-0.63688
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,19,France,AIR.PA,2020-01-30,0.91954,0.03524,-0.56967,-0.6352
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,20,France,AIR.PA,2020-01-09,0.91718,0.03422,-0.57723,-0.63634
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,21,France,AIR.PA,2020-02-06,0.91466,0.03315,-0.59073,-0.64186
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,22,France,AIR.PA,2020-02-11,0.91411,0.03293,-0.64058,-0.64446
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,23,France,AIR.PA,2020-02-03,0.90927,0.031,-0.5778,-0.63297
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,24,France,AIR.PA,2020-01-31,0.90728,0.03023,-0.58721,-0.63175
TRD_France_17_P0*_003,France,17,P0*,CAP.PA,2024-04-02,2024-01-03,25,France,AIR.PA,2020-02-07,0.90375,0.02893,-0.60155,-0.64129
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,1,France,AIR.PA,2020-01-20,0.93215,0.05658,-0.59666,-0.6442
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,2,France,AIR.PA,2020-01-27,0.93116,0.05588,-0.61573,-0.63081
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,3,France,AIR.PA,2020-01-17,0.9262,0.05252,-0.58473,-0.64129
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,4,France,AIR.PA,2020-01-28,0.92415,0.05119,-0.60608,-0.6345
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,5,France,AIR.PA,2020-01-21,0.91995,0.04857,-0.61906,-0.64029
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,6,France,AIR.PA,2020-01-24,0.91835,0.04761,-0.62345,-0.64701
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,7,France,AIR.PA,2020-01-22,0.91641,0.04647,-0.61205,-0.6444
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,8,France,AIR.PA,2020-01-23,0.91481,0.04555,-0.60052,-0.6387
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,9,France,AIR.PA,2020-02-05,0.90866,0.04218,-0.59271,-0.64155
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,10,France,AIR.PA,2020-01-16,0.90834,0.04201,-0.6012,-0.6322
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,11,France,AIR.PA,2020-01-29,0.90342,0.0395,-0.57242,-0.64071
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,12,France,AIR.PA,2020-02-13,0.90051,0.0381,-0.62869,-0.63053
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,13,France,AIR.PA,2020-02-12,0.89961,0.03767,-0.63485,-0.64081
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,14,France,AIR.PA,2020-01-15,0.89818,0.037,-0.59184,-0.63455
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,15,France,AIR.PA,2020-02-04,0.89818,0.037,-0.61087,-0.64446
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,16,France,AIR.PA,2020-01-14,0.89751,0.03669,-0.55588,-0.63682
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,17,France,AIR.PA,2020-01-10,0.89643,0.0362,-0.55505,-0.63499
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,18,France,AIR.PA,2020-01-13,0.89293,0.03465,-0.54855,-0.63688
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,19,France,AIR.PA,2020-01-30,0.89159,0.03407,-0.56967,-0.6352
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,20,France,AIR.PA,2020-01-09,0.88869,0.03286,-0.57723,-0.63634
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,21,France,AIR.PA,2020-02-06,0.88564,0.03163,-0.59073,-0.64186
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,22,France,AIR.PA,2020-02-11,0.88503,0.0314,-0.64058,-0.64446
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,23,France,AIR.PA,2020-02-03,0.87944,0.02927,-0.5778,-0.63297
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,24,France,AIR.PA,2020-01-31,0.87713,0.02844,-0.58721,-0.63175
TRD_France_17_P0*_006,France,17,P0*,RMS.PA,2024-06-11,2024-04-03,25,France,AIR.PA,2020-02-07,0.87274,0.02692,-0.60155,-0.64129
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,1,France,AIR.PA,2015-01-16,0.05216,0.19013,0.34023,0.0055
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,2,France,CAP.PA,2020-03-18,0.03264,0.14896,0.76564,0.03065
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,3,France,CAP.PA,2020-03-17,0.02277,0.13168,0.74969,-0.01476
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,4,France,AIR.PA,2015-01-19,-0.0225,0.07478,0.35284,0.00364
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,5,France,CAP.PA,2020-03-19,-0.06278,0.04519,0.70765,0.08787
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,6,France,AIR.PA,2020-01-20,-0.08381,0.03475,-0.59666,-0.6442
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,7,France,AIR.PA,2020-01-27,-0.08698,0.0334,-0.61573,-0.63081
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,8,France,AIR.PA,2015-01-15,-0.08824,0.03288,0.38254,0.0027
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,9,France,AIR.PA,2020-01-17,-0.09593,0.02986,-0.58473,-0.64129
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,10,France,AIR.PA,2020-01-28,-0.10478,0.02673,-0.60608,-0.6345
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,11,France,AIR.PA,2020-01-21,-0.11163,0.02454,-0.61906,-0.64029
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,12,France,AIR.PA,2020-01-24,-0.11556,0.02336,-0.62345,-0.64701
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,13,France,AIR.PA,2020-01-22,-0.11973,0.02218,-0.61205,-0.6444
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,14,France,AIR.PA,2020-01-23,-0.12249,0.02143,-0.60052,-0.6387
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,15,France,AIR.PA,2020-01-16,-0.13599,0.0181,-0.6012,-0.6322
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,16,France,AIR.PA,2020-02-05,-0.13988,0.01724,-0.59271,-0.64155
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,17,France,AIR.PA,2020-01-29,-0.14847,0.01548,-0.57242,-0.64071
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,18,France,AIR.PA,2014-12-16,-0.15313,0.01461,0.49371,-0.00061
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,19,France,AIR.PA,2014-12-19,-0.15696,0.01392,0.43919,-0.01799
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,20,France,AIR.PA,2020-01-15,-0.15718,0.01389,-0.59184,-0.63455
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,21,France,AIR.PA,2020-02-04,-0.15864,0.01364,-0.61087,-0.64446
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,22,France,AIR.PA,2020-02-12,-0.15876,0.01362,-0.63485,-0.64081
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,23,France,AIR.PA,2020-02-13,-0.15902,0.01357,-0.62869,-0.63053
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,24,France,AIR.PA,2020-01-14,-0.16082,0.01327,-0.55588,-0.63682
TRD_France_17_P0*_007,France,17,P0*,WLN.PA,2024-06-21,2024-06-12,25,France,CAP.PA,2020-04-06,-0.16382,0.01278,0.51192,0.08211
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,1,France,AIR.PA,2020-01-20,0.94473,0.05463,-0.59666,-0.6442
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,2,France,AIR.PA,2020-01-27,0.944,0.05413,-0.61573,-0.63081
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,3,France,AIR.PA,2020-01-17,0.93937,0.05109,-0.58473,-0.64129
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,4,France,AIR.PA,2020-01-28,0.93782,0.05011,-0.60608,-0.6345
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,5,France,AIR.PA,2020-01-21,0.9339,0.04771,-0.61906,-0.64029
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,6,France,AIR.PA,2020-01-24,0.93257,0.04693,-0.62345,-0.64701
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,7,France,AIR.PA,2020-01-22,0.93079,0.04589,-0.61205,-0.6444
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,8,France,AIR.PA,2020-01-23,0.92935,0.04508,-0.60052,-0.6387
TRD_France_17_P0*_004,France,17,P0*,OR.PA,2024-06-28,2024-04-03,9,France,AIR.PA,2020-02-05,0.924,0.04216,-0.59271,-0.64155
