draw_id,delta_sharpe_L5,sharpe_P0*_L5,sharpe_P1_L5,delta_sharpe_L10,sharpe_P0*_L10,sharpe_P1_L10,delta_sharpe_L21,sharpe_P0*_L21,sharpe_P1_L21,delta_sharpe_L63,sharpe_P0*_L63,sharpe_P1_L63
700,-0.004239172534564489,0.05158383513770088,0.05582300767226537,-0.05059330737106166,0.2577972876740746,0.3083905950451363,-0.005067997385269529,0.03941304428036224,0.04448104166563177,0.044463668433582015,0.3367653267668975,0.2923016583333155
701,0.046625646425288825,0.26324064142183334,0.21661499499654452,-0.06038422319831946,0.18987922214662753,0.250263445344947,0.03330987158103205,0.35454011961155446,0.3212302480305224,-0.04134732353402121,0.4080369862539438,0.449384309787965
702,-0.04028360078717841,0.6440995902796582,0.6843831910668366,0.05344883453679722,0.2087964353908731,0.15534760085407587,0.08194047984215624,0.5536001533742871,0.4716596735321309,-0.01178772132202821,0.34639248235576847,0.3581802036777967
703,0.13809457881476167,0.3905328182723773,0.2524382394576156,0.08875148566025085,0.011161000425359814,-0.07759048523489104,0.08749906330123236,0.4770624731790658,0.38956340987783344,-0.02370695500119585,0.29122827347202696,0.3149352284732228
704,-0.01028377243680434,0.30266964279283765,0.312953415229642,-0.010841034988983742,0.11003384627827129,0.12087488126725503,-0.04481971297122539,0.13421298473909088,0.17903269771031627,0.022749187854328168,0.3158284625748524,0.29307927472052425
705,-0.08232361161651044,0.17198226741366515,0.2543058790301756,0.05732252115389935,0.7494665363061871,0.6921440151522877,-0.0004359421730634194,0.3221971442372508,0.32263308641031424,-0.09272067727070521,0.3130186097408345,0.4057392870115397
706,0.1636846930501202,0.35808217673336723,0.19439748368324702,-0.02079683009670602,-0.09012641404219748,-0.06932958394549146,-0.06786231576274163,-0.110817353861945,-0.042955038099203376,-0.07315829098465218,0.20664574676121664,0.2798040377458688
707,-0.06838540012364083,0.10531107076675542,0.17369647089039625,-0.03795564081898306,0.6712156743320072,0.7091713151509903,0.10132347286926978,0.009954027762947171,-0.09136944510632261,-0.08206217777846392,0.6443529125354712,0.7264150903139351
708,0.09921126075812053,0.32785298229215293,0.2286417215340324,-0.062034630104508506,0.07307046488600087,0.13510509499050938,0.08658696743441563,0.3192473316398906,0.23266036420547498,-0.08316792048464455,0.07148950688613084,0.1546574273707754
709,0.07858545786039944,0.4249862910405592,0.34640083318015974,-0.05141037868620757,0.3689672192379936,0.42037759792420115,-0.13255694028270237,0.21362006999749722,0.3461770102801996,0.015985217797061357,0.38772542368943036,0.371740205892369
710,-0.01797156828816776,0.3267698763403473,0.3447414446285151,0.04620909391843405,0.0807954956731773,0.03458640175474325,0.02637832224396186,0.4387678729601003,0.4123895507161384,-0.13861576536753978,0.4086569253067886,0.5472726906743284
711,0.18664235260394166,0.30494939396418247,0.11830704136024081,-0.07193777958838755,0.08556732732030199,0.15750510690868955,0.007839339543674606,0.16683090667999823,0.15899156713632362,-0.11587107630777527,0.38921702740400665,0.5050881037117819
712,-0.06952797098445064,-0.1926858301990792,-0.12315785921462856,-0.037895936601752,0.3303969444573423,0.3682928810590943,0.22502065599834997,0.7531545806542522,0.5281339246559023,-0.16045229903284755,0.050419198628155894,0.21087149766100344
713,0.11117136572309405,0.38348180827554496,0.2723104425524509,0.04676314328833117,0.21796468555278214,0.17120154226445097,-0.11536453180696282,0.6381053048590577,0.7534698366660205,0.005796326709687383,0.19814474156460843,0.19234841485492105
714,0.14560085982560367,0.6016660288586748,0.45606516903307115,0.17147484744580155,0.2607692345235483,0.08929438707774674,0.06829043578510233,0.28226921296041724,0.2139787771753149,-0.06120765292535135,0.48304828304668057,0.5442559359720319
715,0.11105879385499495,0.4237670628036873,0.31270826894869236,0.06736765610483775,0.3120721655065993,0.24470450940176153,0.03262169380616972,0.23363988312314873,0.201018189316979,-0.07053766879538836,0.29718399575368154,0.3677216645490699
716,0.015024325088454894,-0.05118731723618699,-0.06621164232464188,-0.1677116701813671,0.18947716319869742,0.3571888333800645,-0.08054908194029564,0.40181698428307944,0.4823660662233751,-0.09077845356724287,0.06499573476640005,0.15577418833364293
717,0.023316521899062248,0.2408204017946326,0.21750387989557035,0.1332205985686753,0.4023009709232719,0.2690803723545966,-0.10610235287392913,0.15873640487865406,0.2648387577525832,0.06121642191747026,0.2132770918169132,0.15206066989944295
718,0.06806919018925386,0.1885365884746938,0.12046739828543993,0.12922486326905464,0.18084505833814887,0.05162019506909424,0.05643472220696541,0.2918639301199227,0.23542920791295727,-0.10054524285893371,0.24074286352113114,0.34128810638006485
719,0.11687958351693573,0.1109450726348508,-0.005934510882084922,0.022555701310589107,0.1364116104035686,0.1138559090929795,0.039123601011283884,0.11519602986634478,0.0760724288550609,-0.007198004231592614,0.32890884168480244,0.33610684591639506
720,-0.03676278192746296,0.4524947259187028,0.4892575078461658,0.02810086873272155,0.27660852161411065,0.2485076528813891,0.015862859108408983,0.2538898939405119,0.23802703483210294,-0.11478365746347241,0.2672163471287233,0.3820000045921957
721,-0.10627735188109694,0.29535872178271183,0.40163607366380877,0.1254776997069561,0.7414378259040144,0.6159601261970583,0.049008915288684854,0.037581776130083115,-0.011427139158601737,-0.0783518639792001,-0.06303575996940938,0.015316104009790723
722,0.04287105675925096,0.36129918455567084,0.3184281277964199,-0.1654542954367221,0.1952164752493686,0.3606707706860907,-0.05387479055009972,0.2122232416672379,0.26609803221733763,-0.03895601743404553,0.27408472798767614,0.31304074542172167
723,0.06129840048508978,0.5047083623748743,0.4434099618897845,-0.08351071053080678,0.3876186298437607,0.4711293403745675,-0.1417666208097218,0.5135015099441484,0.6552681307538702,-0.059051545741538314,0.3791363078638425,0.4381878536053808
724,0.07427273920061701,0.14530366496595884,0.07103092576534183,0.020282152720787844,0.19979034460758435,0.1795081918867965,-0.1493070642787373,0.538387823167688,0.6876948874464253,-0.1229219261103851,0.3218422841015668,0.4447642102119519
725,0.010826131217596457,0.5677898735561541,0.5569637423385576,-0.022405013209646635,0.07632043768067333,0.09872545089031996,0.027940429960698066,0.32723623798586793,0.29929580802516986,-0.08073381389252515,0.2107867005012274,0.29152051439375254
726,-0.07695945108364777,0.11917468905121878,0.19613414013486655,-0.03156832102490098,0.37079800502845073,0.4023663260533517,0.023555305184474268,0.04769326345177268,0.024137958267298414,-0.004065017450520569,0.3757484458208972,0.3798134632714178
727,-0.032616449771558004,0.14117172726578614,0.17378817703734414,-0.12642751462317264,0.1102374046544905,0.23666491927766314,-0.0528128185067335,0.23551444507663608,0.2883272635833696,0.0028556070480820206,0.3815398564925772,0.3786842494444952
728,0.1690909205448421,0.6336619370597475,0.4645710165149054,-0.08664617724960877,0.5697409053667177,0.6563870826163265,-0.09001884225697354,0.663667669109419,0.7536865113663925,-0.11446001454030816,0.17067220683017084,0.285132221370479
729,0.15116340624360147,0.24196106979139848,0.09079766354779702,-0.039305905055818054,0.0359268968325492,0.07523280188836726,-0.05962192557167356,0.4733178644152307,0.5329397899869043,-0.015298260286093324,0.35027149175171296,0.3655697520378063
730,-0.1780320162848284,-0.06998804514903903,0.10804397113578937,0.10514082695028487,0.4426354638412024,0.3374946368909175,0.08889098461801592,0.7580751666296045,0.6691841820115886,-0.0703120203143695,0.4220890418290768,0.4924010621434463
731,0.1038277287039028,0.20836808604780466,0.10454035734390185,-0.08916027011364586,0.24882662210728274,0.3379868922209286,-0.06350232313029047,0.7078721262914723,0.7713744494217628,0.00437770993158898,0.2748104197758452,0.2704327098442562
732,0.09172782633595825,-0.017752499069985786,-0.10948032540594403,0.11741740074396403,0.14899890071499738,0.03158149997103336,0.07110123816569991,0.4146489353541755,0.3435476971884756,-0.14479853345007232,0.24009286989082795,0.3848914033409003
733,0.12817495699854714,0.33043616903234113,0.202261212033794,-0.003645530987720469,0.5810587624596694,0.5847042934473898,0.031749902176628264,0.43395201288328106,0.4022021107066528,-0.007393487385984832,0.4586178422247173,0.46601132961070213
734,0.07661976658308839,0.48919836826311713,0.41257860168002874,-0.08188679045507191,0.3358570385535244,0.4177438290085963,-0.15855931036016851,0.391444512205731,0.5500038225658995,-0.19077220569156855,0.0814110376069568,0.27218324329852533
735,-0.016471158783471718,0.19674190569437952,0.21321306447785124,0.05663858299377461,0.43466823380939756,0.37802965081562295,-0.12431630588497522,0.5809065036232282,0.7052228095082034,-0.09690347196139407,0.21357194238637414,0.3104754143477682
736,-0.04044298511931983,0.11440596197749135,0.15484894709681118,0.06441083714339957,-0.041073127702576644,-0.10548396484597622,0.0935899538161784,0.5292790745460612,0.43568912072988275,-0.01873747745617521,0.44529370624690023,0.46403118370307544
737,-0.042792330262268086,0.17368022215407977,0.21647255241634786,0.05678338993483484,0.45784736787416425,0.4010639779393294,-0.003083781931082219,0.2240761332835182,0.2271599152146004,-0.022528645403015968,0.30008444697569386,0.32261309237870983
738,-0.01687586386953399,0.09256492211201096,0.10944078598154496,0.09685126403262578,0.5628064830295487,0.46595521899692294,-0.014381603762667616,0.4620290667066544,0.476410670469322,-0.15270928160208772,0.14609299419872127,0.298802275800809
739,-0.08164301178865845,0.07516438198668969,0.15680739377534814,0.00895891972772439,0.4343408853074007,0.42538196557967634,0.12098681446443604,0.3778940077480332,0.2569071932835972,-0.06522277144306399,0.13001604126697888,0.19523881271004287
740,-0.0421921169864487,0.08864913592433113,0.13084125291077983,0.024195828007650494,0.2409865377268598,0.2167907097192093,-0.15617679985915758,0.008213164967954604,0.16438996482711218,-0.1664318486177569,0.4523227104742749,0.6187545590920318
741,-0.032299240597199144,-0.12283936407205265,-0.0905401234748535,0.15185078334030383,0.41553875337085905,0.2636879700305552,-0.04309596912866118,-0.01632835799909648,0.0267676111295647,-0.046348018411487335,0.3556825741074496,0.4020305925189369
742,0.01865104216469976,-0.0760962423934515,-0.09474728455815126,0.0344934404939259,0.14244538964012535,0.10795194914619945,0.11535403829243884,0.5256035336109667,0.41024949531852783,0.10348352794204872,0.22818635861943493,0.1247028306773862
743,-0.24468069200541215,0.21248557897722065,0.4571662709826328,0.022401762550648796,0.27712649210277823,0.25472472955212944,0.07559167655665093,0.08339241608156091,0.007800739524909974,-0.10345317796155767,0.12923159593736802,0.2326847738989257
744,-0.01816661556741711,0.1742708133694998,0.1924374289369169,-0.08814923942376603,0.07493751530980723,0.16308675473357326,-0.018410705313107678,0.40758619606868335,0.425996901381791,0.01566355403351899,0.3597094279474922,0.34404587391397323
745,0.13160330968689798,0.4038180835008398,0.2722147738139418,-0.09884398373751146,0.17310830860194898,0.27195229233946044,0.10851679278450516,0.3566340569168885,0.24811726413238333,0.020897952515311846,0.1907483223216495,0.16985036980633766
746,0.010855412817035726,0.5710762739687706,0.5602208611517349,-0.00905953989213859,0.45546400905384377,0.46452354894598236,-0.04352974909254448,0.18041017154809882,0.2239399206406433,-0.02125402972890844,0.30631021273999476,0.3275642424689032
747,0.16588694683231597,0.044868226915365385,-0.1210187199169506,-0.17284115596140978,0.15397823989380346,0.32681939585521325,0.09246303218226215,0.7976092243481369,0.7051461921658747,0.0322834744299203,0.6574096822996616,0.6251262078697413
748,0.07198139172208029,-0.17659424649345798,-0.24857563821553827,0.0007104988284533376,-0.12735987860990797,-0.1280703774383613,0.06814833394097135,-0.0018642873657420851,-0.07001262130671343,-0.13046843716539858,0.07514019056854632,0.2056086277339449
749,0.13902271628383256,0.3835517124818325,0.24452899619799995,0.015661398078011774,0.012990055767256183,-0.0026713423107555907,0.07523942677355579,0.1444992192369319,0.06925979246337612,-0.019349946895126924,0.6508215854203048,0.6701715323154317
750,0.09119731181058338,0.4370730892502791,0.3458757774396957,0.1776308535439529,0.14522427783467545,-0.032406575709277435,-0.13564732915755018,0.11390477239257982,0.24955210155013,-0.05627827887003947,-0.07905288052528803,-0.02277460165524856
751,-0.11382975056592981,0.11947681619925518,0.233306566765185,-0.0022095624607570974,0.4388967200518297,0.4411062825125868,-0.06828780725163064,0.3450039705365544,0.41329177778818504,-0.02450046428094388,0.3752525970794776,0.3997530613604215
752,0.024526712526092176,0.2543849161132861,0.22985820358719394,-0.08567379536136893,0.38949868486612066,0.4751724802274896,-0.1334769482079755,-0.2028871360273728,-0.06941018781939727,-0.09221507006680285,0.23344645397696429,0.32566152404376714
753,-0.143172222020148,0.08812881347529082,0.23130103549543884,0.12696407182379896,0.3028183630246828,0.17585429120088383,-0.08914453145018636,0.15125143799135837,0.24039596944154473,-0.15520644213399767,0.14489925830210862,0.3001057004361063
754,0.042881096668017066,0.11153000294228803,0.06864890627427096,0.05648667356165182,0.3229197149996274,0.2664330414379756,-0.056032593456642354,0.3707534452398549,0.4267860386964972,-0.08025738949646477,0.319573670307077,0.3998310598035418
755,0.10448570274388927,0.11843653167381366,0.013950828929924384,0.04014255135131621,0.019519417192969835,-0.020623134158346376,-0.0698279605981294,0.30685585710522817,0.37668381770335757,-0.017193508690727888,0.5334536369403184,0.5506471456310463
756,0.009422732644562115,-0.2550116324491647,-0.2644343650937268,0.018303880177787835,0.5287354818285831,0.5104316016507953,0.009188934074315758,0.6338867809695894,0.6246978468952736,0.09981824720407317,0.3860413251516811,0.28622307794760793
757,0.08823626122977074,-0.33851659528556677,-0.4267528565153375,-0.0024333410155759627,0.13209881084750144,0.1345321518630774,-0.21717172640650081,0.21403335723368352,0.43120508364018434,0.052598182254805115,0.34732866874023693,0.2947304864854318
758,0.008161037140880933,-0.015533057631912083,-0.023694094772793016,-0.07770501214123537,0.3661780311709262,0.44388304331216155,0.12629894823259702,-0.05211021980290921,-0.17840916803550622,-0.04797939795443454,0.13816750613496193,0.18614690408939646
759,0.04197060004560425,0.14219719600925199,0.10022659596364773,0.1126067621025054,0.2332402056063334,0.120633443503828,0.024532249076273382,0.3432512492749614,0.31871900019868804,-0.061514601420172926,0.20766987648792393,0.26918447790809685
760,-0.055879711818555,0.2960241192216167,0.3519038310401717,0.05079853623001215,0.1777254085608838,0.12692687233087166,0.024724771287150615,0.2643447079326277,0.2396199366454771,-0.09415649309261592,0.3583600265748277,0.4525165196674436
761,0.22600724835984037,0.40548658476689675,0.17947933640705638,0.10794773112267736,0.5246914790009302,0.4167437478782528,0.02389617572854319,0.5248360075863674,0.5009398318578242,-0.16152840853578965,0.7603872031751951,0.9219156117109848
